Date,Open,High,Low,Close,Adj Close,Volume
2019-01-14,107.8499984741211,107.95999908447266,106.95999908447266,107.31999969482422,93.1627197265625,5804600
2019-01-13,107.86000061035156,108.5,107.63999938964844,108.16000366210938,93.89191436767578,5939000
2019-01-12,107.86000061035156,108.5,107.63999938964844,108.16000366210938,93.89191436767578,5939000
2019-01-11,107.86000061035156,108.5,107.63999938964844,108.16000366210938,93.89191436767578,5939000
2019-01-10,107.41000366210938,108.33999633789062,107.36000061035156,108.1500015258789,93.88322448730469,7905000
2019-01-09,110.33000183105469,110.87000274658203,107.48999786376953,107.48999786376953,93.31031036376953,8521300
2019-01-08,110.13999938964844,110.80000305175781,109.41999816894531,110.58000183105469,95.99267578125,6407700
2019-01-07,110.01000213623047,110.37999725341797,108.6500015258789,109.52999877929688,95.08116912841797,5220300
2019-01-06,109.54000091552734,110.5999984741211,108.23999786376953,110.4800033569336,95.9058609008789,6293900
2019-01-05,109.54000091552734,110.5999984741211,108.23999786376953,110.4800033569336,95.9058609008789,6293900
2019-01-04,109.54000091552734,110.5999984741211,108.23999786376953,110.4800033569336,95.9058609008789,6293900
2019-01-03,108.91000366210938,110.1500015258789,108.05000305175781,108.26000213623047,93.97870635986328,5975900
2019-01-02,109.1500015258789,110.0199966430664,108.2300033569336,109.27999877929688,94.86418151855469,4835400
2019-01-01,110.58000183105469,111.08999633789062,109.31999969482422,110.4800033569336,95.9058609008789,5019100
2018-12-31,110.58000183105469,111.08999633789062,109.31999969482422,110.4800033569336,95.9058609008789,5019100
2018-12-30,110.08999633789062,111.0999984741211,109.22000122070312,110.36000061035156,95.80170440673828,5410300
2018-12-29,110.08999633789062,111.0999984741211,109.22000122070312,110.36000061035156,95.80170440673828,5410300
2018-12-28,110.08999633789062,111.0999984741211,109.22000122070312,110.36000061035156,95.80170440673828,5410300
2018-12-27,107.7699966430664,109.47000122070312,106.02999877929688,109.41999816894531,94.98568725585938,5175900
2018-12-26,106.22000122070312,108.44000244140625,105.02999877929688,108.33000183105469,94.03949737548828,4537000
2018-12-25,110.12999725341797,111.08999633789062,105.95999908447266,106.02999877929688,92.04289245605469,3354000
2018-12-24,110.12999725341797,111.08999633789062,105.95999908447266,106.02999877929688,92.04289245605469,3354000
2018-12-23,110.95999908447266,114.16000366210938,108.80999755859375,109.41999816894531,94.98568725585938,13263600
2018-12-22,110.95999908447266,114.16000366210938,108.80999755859375,109.41999816894531,94.98568725585938,13263600
2018-12-21,110.95999908447266,114.16000366210938,108.80999755859375,109.41999816894531,94.98568725585938,13263600
2018-12-20,110.19999694824219,111.93000030517578,109.19999694824219,110.20999908447266,95.6714859008789,8468300
2018-12-19,112.62999725341797,113.19000244140625,109.62999725341797,110.04000091552734,95.5239028930664,6915400
2018-12-18,113.22000122070312,113.52999877929688,110.75,111.83999633789062,97.08646392822266,5846200
2018-12-17,114.37000274658203,115.06999969482422,112.19999694824219,112.87000274658203,97.98059844970703,6015300
2018-12-16,117.31999969482422,117.55000305175781,113.66999816894531,113.94999694824219,98.91812133789062,7404200
2018-12-15,117.31999969482422,117.55000305175781,113.66999816894531,113.94999694824219,98.91812133789062,7404200
2018-12-14,117.31999969482422,117.55000305175781,113.66999816894531,113.94999694824219,98.91812133789062,7404200
2018-12-13,117.13999938964844,118.88999938964844,117.11000061035156,118.3499984741211,102.73767852783203,6181200
2018-12-12,118.33999633789062,118.58999633789062,116.41000366210938,117.0,101.56578063964844,4889700
2018-12-11,116.9000015258789,118.19000244140625,116.68000030517578,117.29000091552734,101.8175277709961,5545100
2018-12-10,116.4000015258789,116.62000274658203,114.45999908447266,116.19000244140625,100.86261749267578,4150600
2018-12-09,116.37000274658203,116.9800033569336,115.37999725341797,115.81999969482422,100.54143524169922,4615500
2018-12-08,116.37000274658203,116.9800033569336,115.37999725341797,115.81999969482422,100.54143524169922,4615500
2018-12-07,116.37000274658203,116.9800033569336,115.37999725341797,115.81999969482422,100.54143524169922,4615500
2018-12-06,116.30999755859375,117.37999725341797,114.0999984741211,116.83999633789062,101.4268798828125,5191700
2018-12-05,119.37000274658203,120.61000061035156,117.44999694824219,117.80000305175781,101.45465850830078,7018200
2018-12-04,119.37000274658203,120.61000061035156,117.44999694824219,117.80000305175781,101.45465850830078,7018200
2018-12-03,120.4800033569336,120.91000366210938,117.51000213623047,118.9800033569336,102.47093963623047,6112600
2018-12-02,118.12999725341797,122.0,118.12999725341797,121.94000244140625,105.02022552490234,8051100
2018-12-01,118.12999725341797,122.0,118.12999725341797,121.94000244140625,105.02022552490234,8051100
2018-11-30,118.12999725341797,122.0,118.12999725341797,121.94000244140625,105.02022552490234,8051100
2018-11-29,118.4000015258789,118.87000274658203,117.44000244140625,118.2699966430664,101.85941314697266,2878700
2018-11-28,115.9800033569336,118.5199966430664,115.56999969482422,118.5,102.05753326416016,3989400
2018-11-27,115.37000274658203,116.52999877929688,114.9000015258789,116.44000244140625,100.28337097167969,2884700
2018-11-26,115.87999725341797,116.43000030517578,114.98999786376953,115.86000061035156,99.7838363647461,2972500
2018-11-25,114.77999877929688,116.56999969482422,114.77999877929688,115.41000366210938,99.39627838134766,1444700
2018-11-24,114.77999877929688,116.56999969482422,114.77999877929688,115.41000366210938,99.39627838134766,1444700
2018-11-23,114.77999877929688,116.56999969482422,114.77999877929688,115.41000366210938,99.39627838134766,1444700
2018-11-22,115.88999938964844,116.88999938964844,114.91999816894531,115.27999877929688,99.28433227539062,3245000
2018-11-21,115.88999938964844,116.88999938964844,114.91999816894531,115.27999877929688,99.28433227539062,3245000
2018-11-20,119.80000305175781,120.27999877929688,115.77999877929688,116.0,99.90440368652344,5087800
2018-11-19,118.08000183105469,119.5199966430664,117.97000122070312,119.01000213623047,102.49675750732422,4673900
2018-11-18,117.05000305175781,118.4800033569336,116.83999633789062,118.3499984741211,101.92835235595703,4484300
2018-11-17,117.05000305175781,118.4800033569336,116.83999633789062,118.3499984741211,101.92835235595703,4484300
2018-11-16,117.05000305175781,118.4800033569336,116.83999633789062,118.3499984741211,101.92835235595703,4484300
2018-11-15,116.43000030517578,116.98999786376953,115.5999984741211,116.80000305175781,100.59341430664062,4045700
2018-11-14,117.44000244140625,117.4800033569336,116.2699966430664,116.6500015258789,100.46422576904297,4423800
2018-11-13,117.75,117.75,116.20999908447266,117.13999938964844,100.88623809814453,3609900
2018-11-12,117.0,118.31999969482422,116.70999908447266,116.97000122070312,100.73981475830078,4781900
2018-11-11,116.08000183105469,117.70999908447266,116.08000183105469,117.4800033569336,101.17904663085938,5026300
2018-11-10,116.08000183105469,117.70999908447266,116.08000183105469,117.4800033569336,101.17904663085938,5026300
2018-11-09,116.08000183105469,117.70999908447266,116.08000183105469,117.4800033569336,101.17904663085938,5026300
2018-11-08,115.37999725341797,116.5,115.25,116.05999755859375,99.95609283447266,2925100
2018-11-07,115.44999694824219,115.7699966430664,114.44000244140625,115.61000061035156,99.56852722167969,4219600
2018-11-06,114.02999877929688,115.3499984741211,113.86000061035156,115.20999908447266,99.2240219116211,3913400
2018-11-05,111.69000244140625,114.44000244140625,111.27999877929688,114.38999938964844,98.51781463623047,5270400
2018-11-04,111.48999786376953,112.0999984741211,109.62999725341797,111.16999816894531,95.74457550048828,6705700
2018-11-03,111.48999786376953,112.0999984741211,109.62999725341797,111.16999816894531,95.74457550048828,6705700
2018-11-02,111.48999786376953,112.0999984741211,109.62999725341797,111.16999816894531,95.74457550048828,6705700
2018-11-01,112.0,113.13999938964844,110.9800033569336,111.51000213623047,96.03739929199219,5736700
2018-10-31,113.48999786376953,113.48999786376953,111.19000244140625,112.37999725341797,96.78669738769531,6449500
2018-10-30,113.75,114.2300033569336,112.5999984741211,113.7699966430664,97.98382568359375,4900400
2018-10-29,111.29000091552734,113.30999755859375,111.13999938964844,112.88999938964844,97.2259521484375,5706000
2018-10-28,111.62000274658203,112.05999755859375,109.69000244140625,110.44999694824219,95.12451171875,5872800
2018-10-27,111.62000274658203,112.05999755859375,109.69000244140625,110.44999694824219,95.12451171875,5872800
2018-10-26,111.62000274658203,112.05999755859375,109.69000244140625,110.44999694824219,95.12451171875,5872800
2018-10-25,112.95999908447266,113.2699966430664,111.41999816894531,112.8499984741211,97.19149017333984,6712900
2018-10-24,110.19999694824219,114.16000366210938,109.94999694824219,112.95999908447266,97.28624725341797,8222900
2018-10-23,108.93000030517578,110.52999877929688,108.31999969482422,110.12999725341797,94.84890747070312,4484100
2018-10-22,110.08999633789062,110.88999938964844,109.23999786376953,109.4000015258789,94.22019958496094,5477700
2018-10-21,108.58999633789062,110.5999984741211,108.48999786376953,110.29000091552734,94.98670959472656,5109000
2018-10-20,108.58999633789062,110.5999984741211,108.48999786376953,110.29000091552734,94.98670959472656,5109000
2018-10-19,108.58999633789062,110.5999984741211,108.48999786376953,110.29000091552734,94.98670959472656,5109000
2018-10-18,108.4800033569336,109.3499984741211,107.55000305175781,107.93000030517578,92.95415496826172,4093700
2018-10-17,107.20999908447266,108.77999877929688,107.19000244140625,108.30999755859375,93.28144073486328,4495900
2018-10-16,106.30999755859375,107.69000244140625,105.83999633789062,107.38999938964844,92.48908996582031,4061600
2018-10-15,105.19999694824219,106.6500015258789,105.16999816894531,105.62999725341797,90.97329711914062,3805700
2018-10-14,105.30000305175781,105.76000213623047,104.52999877929688,105.27999877929688,90.67185974121094,4543000
2018-10-13,105.30000305175781,105.76000213623047,104.52999877929688,105.27999877929688,90.67185974121094,4543000
2018-10-12,105.30000305175781,105.76000213623047,104.52999877929688,105.27999877929688,90.67185974121094,4543000
2018-10-11,108.20999908447266,108.4800033569336,104.9000015258789,105.05999755859375,90.48238372802734,5755100
2018-10-10,107.58999633789062,109.3499984741211,107.19999694824219,107.33999633789062,92.4460220336914,5796200
2018-10-09,108.68000030517578,108.94000244140625,107.5199966430664,108.12000274658203,93.11780548095703,4105600
2018-10-08,106.36000061035156,108.33999633789062,106.30999755859375,108.19000244140625,93.17809295654297,3994100
2018-10-07,106.25,107.01000213623047,105.9800033569336,106.48999786376953,91.71397399902344,3438100
2018-10-06,106.25,107.01000213623047,105.9800033569336,106.48999786376953,91.71397399902344,3438100
2018-10-05,106.25,107.01000213623047,105.9800033569336,106.48999786376953,91.71397399902344,3438100
2018-10-04,106.8499984741211,107.4000015258789,105.80000305175781,106.61000061035156,91.81732177734375,4930300
2018-10-03,109.20999908447266,109.70999908447266,107.16999816894531,107.5199966430664,92.60105895996094,6107500
2018-10-02,110.44999694824219,111.11000061035156,107.69999694824219,108.72000122070312,93.63455963134766,6702200
2018-10-01,112.1500015258789,112.4800033569336,110.66999816894531,110.70999908447266,95.34843444824219,5064700
2018-09-30,111.54000091552734,112.05000305175781,110.91000366210938,111.80000305175781,96.28719329833984,5945300
2018-09-29,111.54000091552734,112.05000305175781,110.91000366210938,111.80000305175781,96.28719329833984,5945300
2018-09-28,111.54000091552734,112.05000305175781,110.91000366210938,111.80000305175781,96.28719329833984,5945300
2018-09-27,111.43000030517578,112.4000015258789,110.91000366210938,111.05000305175781,95.64126586914062,3841500
2018-09-26,112.2699966430664,112.86000061035156,111.30999755859375,111.5,96.02880859375,4053500
2018-09-25,112.63999938964844,112.75,111.76000213623047,111.97000122070312,96.43359375,3538700
2018-09-24,114.0999984741211,114.72000122070312,112.19999694824219,112.2699966430664,96.69197082519531,3387400
2018-09-23,115.26000213623047,115.5199966430664,114.83999633789062,114.91000366210938,98.96564483642578,6989500
2018-09-22,115.26000213623047,115.5199966430664,114.83999633789062,114.91000366210938,98.96564483642578,6989500
2018-09-21,115.26000213623047,115.5199966430664,114.83999633789062,114.91000366210938,98.96564483642578,6989500
2018-09-20,114.2300033569336,115.51000213623047,114.11000061035156,115.22000122070312,99.23265075683594,3375900
2018-09-19,113.94999694824219,114.23999786376953,113.45999908447266,113.7699966430664,97.98382568359375,2844900
2018-09-18,115.4800033569336,115.4800033569336,113.69000244140625,113.9800033569336,98.1646957397461,4081200
2018-09-17,114.5999984741211,115.44999694824219,114.22000122070312,115.4000015258789,99.38768005371094,3092600
2018-09-16,114.88999938964844,114.88999938964844,113.72000122070312,114.56999969482422,98.67283630371094,2698300
2018-09-15,114.88999938964844,114.88999938964844,113.72000122070312,114.56999969482422,98.67283630371094,2698300
2018-09-14,114.88999938964844,114.88999938964844,113.72000122070312,114.56999969482422,98.67283630371094,2698300
2018-09-13,114.48999786376953,115.01000213623047,113.69000244140625,114.98999786376953,99.03455352783203,3808100
2018-09-12,113.30999755859375,114.2300033569336,113.04000091552734,113.8499984741211,98.052734375,3651400
2018-09-11,111.8499984741211,113.75,111.8499984741211,113.33000183105469,97.60488891601562,2807300
2018-09-10,112.91999816894531,113.98999786376953,112.69999694824219,113.56999969482422,97.81157684326172,3289700
2018-09-09,112.8499984741211,113.5,111.51000213623047,112.73999786376953,97.09674835205078,3833800
2018-09-08,112.8499984741211,113.5,111.51000213623047,112.73999786376953,97.09674835205078,3833800
2018-09-07,112.8499984741211,113.5,111.51000213623047,112.73999786376953,97.09674835205078,3833800
2018-09-06,112.0,113.52999877929688,111.44000244140625,113.5,97.75131225585938,4808300
2018-09-05,110.76000213623047,113.16999816894531,110.69999694824219,113.12000274658203,96.62479400634766,4392100
2018-09-04,111.81999969482422,112.08999633789062,110.44999694824219,111.0,94.81394958496094,4576300
2018-09-03,111.7699966430664,112.58000183105469,111.26000213623047,112.01000213623047,95.6766357421875,4248800
2018-09-02,111.7699966430664,112.58000183105469,111.26000213623047,112.01000213623047,95.6766357421875,4248800
2018-09-01,111.7699966430664,112.58000183105469,111.26000213623047,112.01000213623047,95.6766357421875,4248800
2018-08-31,111.7699966430664,112.58000183105469,111.26000213623047,112.01000213623047,95.6766357421875,4248800
2018-08-30,111.87000274658203,112.2300033569336,111.55000305175781,111.95999908447266,95.63394165039062,2119100
2018-08-29,111.30000305175781,112.12000274658203,111.22000122070312,112.05000305175781,95.7108154296875,2403200
2018-08-28,112.22000122070312,112.44999694824219,110.88999938964844,111.16999816894531,94.95911407470703,5229400
2018-08-27,112.58000183105469,112.7699966430664,111.83000183105469,112.41000366210938,96.01834869384766,3155700
2018-08-26,111.87000274658203,112.52999877929688,111.80000305175781,112.1500015258789,95.7962417602539,3677700
2018-08-25,111.87000274658203,112.52999877929688,111.80000305175781,112.1500015258789,95.7962417602539,3677700
2018-08-24,111.87000274658203,112.52999877929688,111.80000305175781,112.1500015258789,95.7962417602539,3677700
2018-08-23,112.16999816894531,112.2300033569336,111.51000213623047,111.93000030517578,95.60832214355469,4508800
2018-08-22,113.69999694824219,113.81999969482422,111.95999908447266,112.23999786376953,95.87309265136719,3860900
2018-08-21,115.25,115.25,113.6500015258789,113.72000122070312,97.13729858398438,4667700
2018-08-20,114.98999786376953,115.8499984741211,114.5999984741211,114.83999633789062,98.0939712524414,3676000
2018-08-19,114.0,115.08999633789062,114.0,114.95999908447266,98.19648742675781,3391600
2018-08-18,114.0,115.08999633789062,114.0,114.95999908447266,98.19648742675781,3391600
2018-08-17,114.0,115.08999633789062,114.0,114.95999908447266,98.19648742675781,3391600
2018-08-16,113.73999786376953,114.7300033569336,113.37000274658203,114.25,97.58999633789062,4504600
2018-08-15,112.76000213623047,113.73999786376953,112.25,113.44999694824219,96.90667724609375,6513300
2018-08-14,112.69999694824219,113.48999786376953,112.11000061035156,113.0999984741211,96.60770416259766,3836700
2018-08-13,112.80999755859375,113.13999938964844,112.01000213623047,113.0199966430664,96.53937530517578,3170100
2018-08-12,113.58999633789062,113.97000122070312,112.56999969482422,112.87000274658203,96.41123962402344,3711900
2018-08-11,113.58999633789062,113.97000122070312,112.56999969482422,112.87000274658203,96.41123962402344,3711900
2018-08-10,113.58999633789062,113.97000122070312,112.56999969482422,112.87000274658203,96.41123962402344,3711900
2018-08-09,114.12000274658203,114.12000274658203,113.37999725341797,113.69999694824219,97.12020111083984,4115400
2018-08-08,114.5199966430664,114.8499984741211,113.47000122070312,113.48999786376953,96.94084930419922,5172900
2018-08-07,116.44999694824219,116.44999694824219,113.52999877929688,114.22000122070312,97.56439971923828,6919600
2018-08-06,117.25,118.44000244140625,116.9000015258789,117.37999725341797,100.26358795166016,6704800
2018-08-05,114.7699966430664,116.69999694824219,114.37000274658203,116.30000305175781,99.34109497070312,3934500
2018-08-04,114.7699966430664,116.69999694824219,114.37000274658203,116.30000305175781,99.34109497070312,3934500
2018-08-03,114.7699966430664,116.69999694824219,114.37000274658203,116.30000305175781,99.34109497070312,3934500
2018-08-02,113.5999984741211,114.93000030517578,113.08999633789062,114.69000244140625,97.96585083007812,4167200
2018-08-01,114.41999816894531,114.52999877929688,113.2300033569336,113.61000061035156,97.04334259033203,4169000
2018-07-31,114.66000366210938,115.48999786376953,114.11000061035156,115.0,98.23065185546875,4892100
2018-07-30,113.77999877929688,114.58999633789062,113.66999816894531,114.18000030517578,97.53022766113281,3621800
2018-07-29,114.7699966430664,115.3499984741211,114.02999877929688,114.27999877929688,97.61563873291016,4563700
2018-07-28,114.7699966430664,115.3499984741211,114.02999877929688,114.27999877929688,97.61563873291016,4563700
2018-07-27,114.7699966430664,115.3499984741211,114.02999877929688,114.27999877929688,97.61563873291016,4563700
2018-07-26,116.13999938964844,116.9000015258789,114.87999725341797,115.0,98.23065185546875,5096300
2018-07-25,114.94000244140625,115.66999816894531,114.5,115.20999908447266,98.41001892089844,4762300
2018-07-24,114.13999938964844,114.91999816894531,113.8499984741211,114.73999786376953,98.00855255126953,5095100
2018-07-23,115.5199966430664,115.9800033569336,113.58000183105469,114.38999938964844,97.70960235595703,7769300
2018-07-22,115.75,116.79000091552734,115.22000122070312,116.01000213623047,99.0933837890625,27559700
2018-07-21,115.75,116.79000091552734,115.22000122070312,116.01000213623047,99.0933837890625,27559700
2018-07-20,115.75,116.79000091552734,115.22000122070312,116.01000213623047,99.0933837890625,27559700
2018-07-19,114.7699966430664,116.58999633789062,114.75,115.7699966430664,98.88836669921875,9241300
2018-07-18,114.91999816894531,115.0,113.88999938964844,114.83000183105469,98.0854263305664,5379000
2018-07-17,113.47000122070312,115.02999877929688,113.47000122070312,114.87999725341797,98.1281509399414,6783800
2018-07-16,112.55999755859375,113.12000274658203,111.75,112.95999908447266,96.48814392089844,5413600
2018-07-15,111.68000030517578,112.79000091552734,111.62000274658203,112.69000244140625,96.25748443603516,4417100
2018-07-14,111.68000030517578,112.79000091552734,111.62000274658203,112.69000244140625,96.25748443603516,4417100
2018-07-13,111.68000030517578,112.79000091552734,111.62000274658203,112.69000244140625,96.25748443603516,4417100
2018-07-12,112.54000091552734,112.70999908447266,110.97000122070312,111.52999877929688,95.26665496826172,5500100
2018-07-11,112.63999938964844,112.94000244140625,112.0999984741211,112.54000091552734,96.1293716430664,5521400
2018-07-10,110.62000274658203,113.0,109.68000030517578,112.88999938964844,96.4283447265625,16107200
2018-07-09,109.12999725341797,109.30000305175781,107.5199966430664,107.76000213623047,92.04640197753906,7866400
2018-07-08,109.48999786376953,110.0199966430664,108.97000122070312,109.55999755859375,93.58390045166016,4387300
2018-07-07,109.48999786376953,110.0199966430664,108.97000122070312,109.55999755859375,93.58390045166016,4387300
2018-07-06,109.48999786376953,110.0199966430664,108.97000122070312,109.55999755859375,93.58390045166016,4387300
2018-07-05,108.91000366210938,109.62000274658203,108.0,109.55000305175781,93.57536315917969,4870400
2018-07-04,108.58000183105469,109.56999969482422,108.05999755859375,108.80000305175781,92.93474578857422,3769100
2018-07-03,108.58000183105469,109.56999969482422,108.05999755859375,108.80000305175781,92.93474578857422,3769100
2018-07-02,108.69999694824219,110.0,108.30999755859375,109.52999877929688,93.55828857421875,4711900
2018-07-01,108.72000122070312,109.5,107.80000305175781,108.87000274658203,92.99452209472656,4721400
2018-06-30,108.72000122070312,109.5,107.80000305175781,108.87000274658203,92.99452209472656,4721400
2018-06-29,108.72000122070312,109.5,107.80000305175781,108.87000274658203,92.99452209472656,4721400
2018-06-28,108.41999816894531,109.30000305175781,108.30000305175781,108.68000030517578,92.83223724365234,4297400
2018-06-27,108.37000274658203,108.95999908447266,107.62000274658203,108.2699966430664,92.48200988769531,6229200
2018-06-26,109.05000305175781,109.16999816894531,107.47000122070312,108.05000305175781,92.29411315917969,5034100
2018-06-25,107.70999908447266,109.58999633789062,107.70999908447266,108.98999786376953,93.09703826904297,5183000
2018-06-24,107.23999786376953,108.66999816894531,107.13999938964844,108.37000274658203,92.56745147705078,5709400
2018-06-23,107.23999786376953,108.66999816894531,107.13999938964844,108.37000274658203,92.56745147705078,5709400
2018-06-22,107.23999786376953,108.66999816894531,107.13999938964844,108.37000274658203,92.56745147705078,5709400
2018-06-21,106.56999969482422,107.43000030517578,106.30000305175781,107.23999786376953,91.60222625732422,6550700
2018-06-20,105.7300033569336,106.11000061035156,105.36000061035156,105.80999755859375,90.3807373046875,4601400
2018-06-19,105.48999786376953,106.68000030517578,105.22000122070312,105.95999908447266,90.50886535644531,5504400
2018-06-18,107.01000213623047,107.20999908447266,104.83000183105469,105.37999725341797,90.01344299316406,5964400
2018-06-17,105.0999984741211,107.75,104.81999969482422,107.61000061035156,91.91827392578125,10573000
2018-06-16,105.0999984741211,107.75,104.81999969482422,107.61000061035156,91.91827392578125,10573000
2018-06-15,105.0999984741211,107.75,104.81999969482422,107.61000061035156,91.91827392578125,10573000
2018-06-14,105.26000213623047,105.36000061035156,104.43000030517578,105.12999725341797,89.7999038696289,4812600
2018-06-13,104.16000366210938,105.5999984741211,104.16000366210938,105.2699966430664,89.91948699951172,7553500
2018-06-12,103.2300033569336,104.55000305175781,102.81999969482422,104.4800033569336,89.24468231201172,5075900
2018-06-11,102.61000061035156,103.41000366210938,102.2699966430664,103.20999908447266,88.15986633300781,3984500
2018-06-10,101.18000030517578,102.61000061035156,101.18000030517578,102.48999786376953,87.54486083984375,4795500
2018-06-09,101.18000030517578,102.61000061035156,101.18000030517578,102.48999786376953,87.54486083984375,4795500
2018-06-08,101.18000030517578,102.61000061035156,101.18000030517578,102.48999786376953,87.54486083984375,4795500
2018-06-07,100.51000213623047,101.51000213623047,100.33000183105469,101.16000366210938,86.40879821777344,5052900
2018-06-06,100.4000015258789,100.86000061035156,99.81999969482422,100.83000183105469,86.1269302368164,3946700
2018-06-05,100.45999908447266,100.95999908447266,99.87999725341797,100.20999908447266,85.59732818603516,4851900
2018-06-04,100.7699966430664,101.08999633789062,100.02999877929688,100.12000274658203,85.52044677734375,3932000
2018-06-03,100.54000091552734,100.93000030517578,99.6500015258789,100.25,85.63151550292969,4414200
2018-06-02,100.54000091552734,100.93000030517578,99.6500015258789,100.25,85.63151550292969,4414200
2018-06-01,100.54000091552734,100.93000030517578,99.6500015258789,100.25,85.63151550292969,4414200
2018-05-31,101.1500015258789,101.30000305175781,99.66000366210938,100.25,85.63151550292969,8270100
2018-05-30,101.66000366210938,102.23999786376953,101.08999633789062,101.83000183105469,86.18842315673828,6256600
2018-05-29,100.0,101.29000091552734,100.0,101.0999984741211,85.570556640625,8302600
2018-05-28,100.18000030517578,101.11000061035156,99.9000015258789,100.30999755859375,84.90190124511719,5324300
2018-05-27,100.18000030517578,101.11000061035156,99.9000015258789,100.30999755859375,84.90190124511719,5324300
2018-05-26,100.18000030517578,101.11000061035156,99.9000015258789,100.30999755859375,84.90190124511719,5324300
2018-05-25,100.18000030517578,101.11000061035156,99.9000015258789,100.30999755859375,84.90190124511719,5324300
2018-05-24,100.30999755859375,100.58000183105469,99.76000213623047,100.18000030517578,84.7918701171875,4696700
2018-05-23,99.93000030517578,100.5999984741211,99.61000061035156,100.44999694824219,85.0203857421875,6249900
2018-05-22,99.77999877929688,100.45999908447266,99.43000030517578,99.93000030517578,84.58026885986328,6807600
2018-05-21,98.22000122070312,99.9800033569336,98.05999755859375,99.51000213623047,84.22480010986328,6678100
2018-05-20,98.30999755859375,98.44999694824219,97.31999969482422,97.51000213623047,82.53199768066406,6894000
2018-05-19,98.30999755859375,98.44999694824219,97.31999969482422,97.51000213623047,82.53199768066406,6894000
2018-05-18,98.30999755859375,98.44999694824219,97.31999969482422,97.51000213623047,82.53199768066406,6894000
2018-05-17,97.55000305175781,97.98999786376953,97.1500015258789,97.91999816894531,82.87901306152344,6531100
2018-05-16,96.63999938964844,97.55000305175781,96.55000305175781,97.19000244140625,82.26115417480469,5544700
2018-05-15,96.61000061035156,97.23999786376953,96.36000061035156,96.80000305175781,81.9310531616211,6555700
2018-05-14,97.69000244140625,97.7300033569336,96.7300033569336,97.1500015258789,82.227294921875,4307900
2018-05-13,97.58000183105469,98.26000213623047,96.87999725341797,97.43000030517578,82.46427917480469,3507300
2018-05-12,97.58000183105469,98.26000213623047,96.87999725341797,97.43000030517578,82.46427917480469,3507300
2018-05-11,97.58000183105469,98.26000213623047,96.87999725341797,97.43000030517578,82.46427917480469,3507300
2018-05-10,96.43000030517578,97.73999786376953,96.4000015258789,97.2699966430664,82.32887268066406,3100600
2018-05-09,97.19000244140625,97.5199966430664,95.94000244140625,96.16000366210938,81.38935852050781,6201500
2018-05-08,97.91000366210938,97.98999786376953,96.43000030517578,96.79000091552734,81.92259979248047,5333700
2018-05-07,98.9800033569336,99.30999755859375,98.06999969482422,98.2300033569336,83.14141082763672,3475400
2018-05-06,97.55000305175781,99.7699966430664,97.5,98.98999786376953,83.78466796875,5937000
2018-05-05,97.55000305175781,99.7699966430664,97.5,98.98999786376953,83.78466796875,5937000
2018-05-04,97.55000305175781,99.7699966430664,97.5,98.98999786376953,83.78466796875,5937000
2018-05-03,97.4800033569336,98.08999633789062,96.69999694824219,97.5999984741211,82.60816192626953,6668200
2018-05-02,99.16000366210938,99.36000061035156,97.02999877929688,97.2300033569336,82.29500579833984,5927700
2018-05-01,100.36000061035156,100.93000030517578,98.56999969482422,99.12999725341797,83.90314483642578,4543900
2018-04-30,101.8499984741211,102.38999938964844,100.58000183105469,100.94000244140625,85.43513488769531,5479900
2018-04-29,102.22000122070312,102.98999786376953,101.6500015258789,101.70999908447266,86.08684539794922,4765900
2018-04-28,102.22000122070312,102.98999786376953,101.6500015258789,101.70999908447266,86.08684539794922,4765900
2018-04-27,102.22000122070312,102.98999786376953,101.6500015258789,101.70999908447266,86.08684539794922,4765900
2018-04-26,102.25,104.08000183105469,101.1500015258789,103.26000213623047,87.39876556396484,5978800
2018-04-25,101.20999908447266,102.36000061035156,100.8499984741211,101.1500015258789,85.61287689208984,4828300
2018-04-24,102.62000274658203,102.8499984741211,100.97000122070312,101.44000244140625,85.85833740234375,5695500
2018-04-23,102.55000305175781,102.80000305175781,101.83999633789062,102.58000183105469,86.82321166992188,6670600
2018-04-22,105.44999694824219,105.5999984741211,102.2699966430664,102.4800033569336,86.73859405517578,8650000
2018-04-21,105.44999694824219,105.5999984741211,102.2699966430664,102.4800033569336,86.73859405517578,8650000
2018-04-20,105.44999694824219,105.5999984741211,102.2699966430664,102.4800033569336,86.73859405517578,8650000
2018-04-19,106.70999908447266,106.94000244140625,105.08000183105469,105.56999969482422,89.35395812988281,6320200
2018-04-18,108.97000122070312,109.36000061035156,106.45999908447266,106.9800033569336,90.54735565185547,6525500
2018-04-17,108.69000244140625,109.08000183105469,107.9800033569336,108.87000274658203,92.14704895019531,5022000
2018-04-16,109.75,110.63999938964844,109.5199966430664,109.91999816894531,93.0357666015625,2769800
2018-04-15,108.8499984741211,109.45999908447266,108.5199966430664,109.26000213623047,92.47712707519531,2828300
2018-04-14,108.8499984741211,109.45999908447266,108.5199966430664,109.26000213623047,92.47712707519531,2828300
2018-04-13,108.8499984741211,109.45999908447266,108.5199966430664,109.26000213623047,92.47712707519531,2828300
2018-04-12,108.95999908447266,109.51000213623047,108.2699966430664,108.30999755859375,91.67304229736328,2691700
2018-04-11,108.56999969482422,109.47000122070312,108.41999816894531,108.68000030517578,91.9862289428711,4000200
